sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","scan_count",status,"total_run_time","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"1653902478.80","search source=""one.txt"" host=""chandana-VirtualBox"" sourcetype=""Test splunk""","chandana-VirtualBox","1653902478.990422",0,"UI:Search",2,1653902479,2,2,completed,"0.146",,,,,,,,,,,,,,,,,,,,
"1653902544.81","| loadjob 1653902478.80 events=true require_finished=false | cluster t=0.8 labelonly=true labelfield=_patterns match=termset | findkeywords labelfield=_patterns dedup=true","chandana-VirtualBox","1653902544.927201",0,"UI:Search",2,1653902544,2,0,completed,"0.039",,,,,,,,,,,,,,,,,,,,
"1653902556.83","| loadjob 1653902478.80 events=true require_finished=false | cluster t=0.8 labelonly=true labelfield=_patterns match=termset | findkeywords labelfield=_patterns dedup=true","chandana-VirtualBox","1653902556.304367",0,"UI:Search",2,1653902556,2,0,completed,"0.042",,,,,,,,,,,,,,,,,,,,
"1653902637.91","search source type = ""Test splunk""","chandana-VirtualBox","1653902637.644164",0,"UI:Search",0,1653902637,0,0,completed,"0.081",,,,,,,,,,,,,,,,,,,,
"1653902653.92","search source type = ""class splunk""","chandana-VirtualBox","1653902653.336847",0,"UI:Search",0,1653902653,0,0,completed,"0.069",,,,,,,,,,,,,,,,,,,,
"1653902675.107","search sourcetype=""Test splunk""","chandana-VirtualBox","1653902675.228838",0,"UI:Search",2,1653902675,2,2,completed,"0.10400000000000001",,,,,,,,,,,,,,,,,,,,
"1653905273.111","search source=""one.txt"" host=""chandana-VirtualBox"" sourcetype=""Test splunk""","chandana-VirtualBox","1653905273.073920",0,"UI:Search",2,1653905273,2,2,completed,"0.137",,,,,,,,,,,,,,,,,,,,
"1653924016.160","search index=* OR index=_* sourcetype=mytest | head 1000","chandana-VirtualBox","1653924016.513931",0,"UI:FieldExtractor",2,1653924016,2,2,completed,"0.20800000000000002","1646073000.000000000","1653924016.000000000","1646073000.000000000","1653924016.000000000",,,,,,,,,,,,,,,,
"1653924072.162","search source=""/var/*"" host=""chandana-VirtualBox""","chandana-VirtualBox","1653924072.852628",0,"UI:Search",1,1653924072,1,1,completed,"0.227",,,,,,,,,,,,,,,,,,,,
"1653924224.163","search source=""/var/*"" host=""chandana-VirtualBox"" splunk_server=""chandana-VirtualBox""","chandana-VirtualBox","1653924224.036195",0,"UI:Search",2332153,1653924224,1016,2332153,completed,"20.974",,,,,,,,,,,,,,,,,,,,
"1653977559.32","search source=""users.ini.default"" host=""chandana-VirtualBox"" sourcetype=""users""","chandana-VirtualBox","1653977559.267448",0,"UI:Search",0,1653977559,0,0,completed,"0.295",,,,,,,,,,,,,,,,,,,,
